Subnum,Task,Condition,Gender,Ethnicity,Race,Age,React,Reward,keyResponse,Trial,Bank,BonusAmount,Order,Block,BestOption,HighFreqOption,HighMagOption,TaskCode,naturalness,disorderliness,aesthetic,Hue,SDHue,Bright,SDBright,Saturaton,SDSat,Entropy,EdgeCount,CornerMean,CornerSD,CornerCount,ContourMeanLength,ContourSDLength,ContourMeanArea,ContourSDArea,ContourCount,AsymmetryV,AsymmetryH,KPMeanSize,KPSDSize,KPMeanStrength,KPSDStrength,KPMeanAngle,KPSDAngle,KPCount
163,IGT,Urban,Male,Not Hispanic or Latino,White,18,614.0,50.0,4.0,88.0,2125.0,2.225,SGT_IGT,19.0,1,1,0,2.0,4.08,4.76,4.38,78.02362087499999,41.105296765137645,139.41413083333333,65.79497289660483,63.993013125,40.4863134713137,7.379186325073242,0.11794287499999997,120.24876187461545,52.377868174236525,1200.62,84.56375777977591,261.20039311616785,29.941089203191694,221.93904951272256,1247.88,51.782090333333336,76.21384866666666,4.097364063740681,5.299042259107382,0.029482379181221065,0.014325826561226771,183.42410756882634,104.22830206035015,3422.44
163,IGT,Urban,Male,Not Hispanic or Latino,White,18,579.0,50.0,4.0,89.0,2175.0,2.225,SGT_IGT,19.0,1,1,0,2.0,4.08,4.76,4.38,78.02362087499999,41.105296765137645,139.41413083333333,65.79497289660483,63.993013125,40.4863134713137,7.379186325073242,0.11794287499999997,120.24876187461545,52.377868174236525,1200.62,84.56375777977591,261.20039311616785,29.941089203191694,221.93904951272256,1247.88,51.782090333333336,76.21384866666666,4.097364063740681,5.299042259107382,0.029482379181221065,0.014325826561226771,183.42410756882634,104.22830206035015,3422.44
163,IGT,Urban,Male,Not Hispanic or Latino,White,18,364.0,-200.0,4.0,90.0,1975.0,2.225,SGT_IGT,19.0,1,1,0,2.0,4.08,4.76,4.38,78.02362087499999,41.105296765137645,139.41413083333333,65.79497289660483,63.993013125,40.4863134713137,7.379186325073242,0.11794287499999997,120.24876187461545,52.377868174236525,1200.62,84.56375777977591,261.20039311616785,29.941089203191694,221.93904951272256,1247.88,51.782090333333336,76.21384866666666,4.097364063740681,5.299042259107382,0.029482379181221065,0.014325826561226771,183.42410756882634,104.22830206035015,3422.44
163,IGT,Urban,Male,Not Hispanic or Latino,White,18,763.0,50.0,4.0,91.0,2025.0,2.225,SGT_IGT,20.0,1,1,0,2.0,4.08,4.76,4.38,78.02362087499999,41.105296765137645,139.41413083333333,65.79497289660483,63.993013125,40.4863134713137,7.379186325073242,0.11794287499999997,120.24876187461545,52.377868174236525,1200.62,84.56375777977591,261.20039311616785,29.941089203191694,221.93904951272256,1247.88,51.782090333333336,76.21384866666666,4.097364063740681,5.299042259107382,0.029482379181221065,0.014325826561226771,183.42410756882634,104.22830206035015,3422.44
163,IGT,Urban,Male,Not Hispanic or Latino,White,18,380.0,50.0,4.0,92.0,2075.0,2.225,SGT_IGT,20.0,1,1,0,2.0,4.08,4.76,4.38,78.02362087499999,41.105296765137645,139.41413083333333,65.79497289660483,63.993013125,40.4863134713137,7.379186325073242,0.11794287499999997,120.24876187461545,52.377868174236525,1200.62,84.56375777977591,261.20039311616785,29.941089203191694,221.93904951272256,1247.88,51.782090333333336,76.21384866666666,4.097364063740681,5.299042259107382,0.029482379181221065,0.014325826561226771,183.42410756882634,104.22830206035015,3422.44
163,IGT,Urban,Male,Not Hispanic or Latino,White,18,313.0,50.0,4.0,93.0,2125.0,2.225,SGT_IGT,20.0,1,1,0,2.0,4.08,4.76,4.38,78.02362087499999,41.105296765137645,139.41413083333333,65.79497289660483,63.993013125,40.4863134713137,7.379186325073242,0.11794287499999997,120.24876187461545,52.377868174236525,1200.62,84.56375777977591,261.20039311616785,29.941089203191694,221.93904951272256,1247.88,51.782090333333336,76.21384866666666,4.097364063740681,5.299042259107382,0.029482379181221065,0.014325826561226771,183.42410756882634,104.22830206035015,3422.44
163,IGT,Urban,Male,Not Hispanic or Latino,White,18,446.0,50.0,4.0,94.0,2175.0,2.225,SGT_IGT,20.0,1,1,0,2.0,4.08,4.76,4.38,78.02362087499999,41.105296765137645,139.41413083333333,65.79497289660483,63.993013125,40.4863134713137,7.379186325073242,0.11794287499999997,120.24876187461545,52.377868174236525,1200.62,84.56375777977591,261.20039311616785,29.941089203191694,221.93904951272256,1247.88,51.782090333333336,76.21384866666666,4.097364063740681,5.299042259107382,0.029482379181221065,0.014325826561226771,183.42410756882634,104.22830206035015,3422.44
163,IGT,Urban,Male,Not Hispanic or Latino,White,18,481.0,50.0,4.0,95.0,2225.0,2.225,SGT_IGT,20.0,1,1,0,2.0,4.08,4.76,4.38,78.02362087499999,41.105296765137645,139.41413083333333,65.79497289660483,63.993013125,40.4863134713137,7.379186325073242,0.11794287499999997,120.24876187461545,52.377868174236525,1200.62,84.56375777977591,261.20039311616785,29.941089203191694,221.93904951272256,1247.88,51.782090333333336,76.21384866666666,4.097364063740681,5.299042259107382,0.029482379181221065,0.014325826561226771,183.42410756882634,104.22830206035015,3422.44
163,IGT,Urban,Male,Not Hispanic or Latino,White,18,213.0,-200.0,4.0,96.0,2025.0,2.225,SGT_IGT,20.0,1,1,0,2.0,4.08,4.76,4.38,78.02362087499999,41.105296765137645,139.41413083333333,65.79497289660483,63.993013125,40.4863134713137,7.379186325073242,0.11794287499999997,120.24876187461545,52.377868174236525,1200.62,84.56375777977591,261.20039311616785,29.941089203191694,221.93904951272256,1247.88,51.782090333333336,76.21384866666666,4.097364063740681,5.299042259107382,0.029482379181221065,0.014325826561226771,183.42410756882634,104.22830206035015,3422.44
163,IGT,Urban,Male,Not Hispanic or Latino,White,18,597.0,50.0,4.0,97.0,2075.0,2.225,SGT_IGT,20.0,1,1,0,2.0,4.08,4.76,4.38,78.02362087499999,41.105296765137645,139.41413083333333,65.79497289660483,63.993013125,40.4863134713137,7.379186325073242,0.11794287499999997,120.24876187461545,52.377868174236525,1200.62,84.56375777977591,261.20039311616785,29.941089203191694,221.93904951272256,1247.88,51.782090333333336,76.21384866666666,4.097364063740681,5.299042259107382,0.029482379181221065,0.014325826561226771,183.42410756882634,104.22830206035015,3422.44
163,IGT,Urban,Male,Not Hispanic or Latino,White,18,363.0,50.0,4.0,98.0,2125.0,2.225,SGT_IGT,20.0,1,1,0,2.0,4.08,4.76,4.38,78.02362087499999,41.105296765137645,139.41413083333333,65.79497289660483,63.993013125,40.4863134713137,7.379186325073242,0.11794287499999997,120.24876187461545,52.377868174236525,1200.62,84.56375777977591,261.20039311616785,29.941089203191694,221.93904951272256,1247.88,51.782090333333336,76.21384866666666,4.097364063740681,5.299042259107382,0.029482379181221065,0.014325826561226771,183.42410756882634,104.22830206035015,3422.44
163,IGT,Urban,Male,Not Hispanic or Latino,White,18,330.0,50.0,4.0,99.0,2175.0,2.225,SGT_IGT,20.0,1,1,0,2.0,4.08,4.76,4.38,78.02362087499999,41.105296765137645,139.41413083333333,65.79497289660483,63.993013125,40.4863134713137,7.379186325073242,0.11794287499999997,120.24876187461545,52.377868174236525,1200.62,84.56375777977591,261.20039311616785,29.941089203191694,221.93904951272256,1247.88,51.782090333333336,76.21384866666666,4.097364063740681,5.299042259107382,0.029482379181221065,0.014325826561226771,183.42410756882634,104.22830206035015,3422.44
163,IGT,Urban,Male,Not Hispanic or Latino,White,18,363.0,50.0,4.0,100.0,2225.0,2.225,SGT_IGT,20.0,1,1,0,2.0,4.08,4.76,4.38,78.02362087499999,41.105296765137645,139.41413083333333,65.79497289660483,63.993013125,40.4863134713137,7.379186325073242,0.11794287499999997,120.24876187461545,52.377868174236525,1200.62,84.56375777977591,261.20039311616785,29.941089203191694,221.93904951272256,1247.88,51.782090333333336,76.21384866666666,4.097364063740681,5.299042259107382,0.029482379181221065,0.014325826561226771,183.42410756882634,104.22830206035015,3422.44
164,SGT,Control,Female,Not Hispanic or Latino,Asian,19,1452.0,-200.0,3.0,1.0,1800.0,-0.35,SGT_IGT,1.0,1,0,1,1.0,3.48,3.68,4.92,0.0,0.0,12.983992381843304,27.98264610239189,0.0,0.0,4.224245166778564,0.14232988177610034,85.76587056999993,55.00978154111336,2322.44,59.56980357399739,127.26952724237339,15.980252639128034,61.54079438230985,2991.1,20.044792557109293,19.99931474223534,3.068291155232993,2.0014801405578337,0.03716405356715485,0.020655958942002492,180.1815905541622,104.1376621146919,4063.86
164,SGT,Control,Female,Not Hispanic or Latino,Asian,19,1138.0,200.0,1.0,2.0,2000.0,-0.35,SGT_IGT,1.0,0,1,1,1.0,3.48,3.68,4.92,0.0,0.0,12.983992381843304,27.98264610239189,0.0,0.0,4.224245166778564,0.14232988177610034,85.76587056999993,55.00978154111336,2322.44,59.56980357399739,127.26952724237339,15.980252639128034,61.54079438230985,2991.1,20.044792557109293,19.99931474223534,3.068291155232993,2.0014801405578337,0.03716405356715485,0.020655958942002492,180.1815905541622,104.1376621146919,4063.86
164,SGT,Control,Female,Not Hispanic or Latino,Asian,19,542.0,200.0,1.0,3.0,2200.0,-0.35,SGT_IGT,1.0,0,1,1,1.0,3.48,3.68,4.92,0.0,0.0,12.983992381843304,27.98264610239189,0.0,0.0,4.224245166778564,0.14232988177610034,85.76587056999993,55.00978154111336,2322.44,59.56980357399739,127.26952724237339,15.980252639128034,61.54079438230985,2991.1,20.044792557109293,19.99931474223534,3.068291155232993,2.0014801405578337,0.03716405356715485,0.020655958942002492,180.1815905541622,104.1376621146919,4063.86
164,SGT,Control,Female,Not Hispanic or Latino,Asian,19,547.0,-100.0,4.0,4.0,2100.0,-0.35,SGT_IGT,1.0,1,0,0,1.0,3.48,3.68,4.92,0.0,0.0,12.983992381843304,27.98264610239189,0.0,0.0,4.224245166778564,0.14232988177610034,85.76587056999993,55.00978154111336,2322.44,59.56980357399739,127.26952724237339,15.980252639128034,61.54079438230985,2991.1,20.044792557109293,19.99931474223534,3.068291155232993,2.0014801405578337,0.03716405356715485,0.020655958942002492,180.1815905541622,104.1376621146919,4063.86
164,SGT,Control,Female,Not Hispanic or Latino,Asian,19,485.0,100.0,2.0,5.0,2200.0,-0.35,SGT_IGT,1.0,0,1,0,1.0,3.48,3.68,4.92,0.0,0.0,12.983992381843304,27.98264610239189,0.0,0.0,4.224245166778564,0.14232988177610034,85.76587056999993,55.00978154111336,2322.44,59.56980357399739,127.26952724237339,15.980252639128034,61.54079438230985,2991.1,20.044792557109293,19.99931474223534,3.068291155232993,2.0014801405578337,0.03716405356715485,0.020655958942002492,180.1815905541622,104.1376621146919,4063.86
164,SGT,Control,Female,Not Hispanic or Latino,Asian,19,395.0,200.0,1.0,6.0,2400.0,-0.35,SGT_IGT,1.0,0,1,1,1.0,3.48,3.68,4.92,0.0,0.0,12.983992381843304,27.98264610239189,0.0,0.0,4.224245166778564,0.14232988177610034,85.76587056999993,55.00978154111336,2322.44,59.56980357399739,127.26952724237339,15.980252639128034,61.54079438230985,2991.1,20.044792557109293,19.99931474223534,3.068291155232993,2.0014801405578337,0.03716405356715485,0.020655958942002492,180.1815905541622,104.1376621146919,4063.86
164,SGT,Control,Female,Not Hispanic or Latino,Asian,19,405.0,200.0,1.0,7.0,2600.0,-0.35,SGT_IGT,1.0,0,1,1,1.0,3.48,3.68,4.92,0.0,0.0,12.983992381843304,27.98264610239189,0.0,0.0,4.224245166778564,0.14232988177610034,85.76587056999993,55.00978154111336,2322.44,59.56980357399739,127.26952724237339,15.980252639128034,61.54079438230985,2991.1,20.044792557109293,19.99931474223534,3.068291155232993,2.0014801405578337,0.03716405356715485,0.020655958942002492,180.1815905541622,104.1376621146919,4063.86
164,SGT,Control,Female,Not Hispanic or Latino,Asian,19,752.0,-1050.0,1.0,8.0,1550.0,-0.35,SGT_IGT,1.0,0,1,1,1.0,3.48,3.68,4.92,0.0,0.0,12.983992381843304,27.98264610239189,0.0,0.0,4.224245166778564,0.14232988177610034,85.76587056999993,55.00978154111336,2322.44,59.56980357399739,127.26952724237339,15.980252639128034,61.54079438230985,2991.1,20.044792557109293,19.99931474223534,3.068291155232993,2.0014801405578337,0.03716405356715485,0.020655958942002492,180.1815905541622,104.1376621146919,4063.86
164,SGT,Control,Female,Not Hispanic or Latino,Asian,19,465.0,100.0,2.0,9.0,1650.0,-0.35,SGT_IGT,1.0,0,1,0,1.0,3.48,3.68,4.92,0.0,0.0,12.983992381843304,27.98264610239189,0.0,0.0,4.224245166778564,0.14232988177610034,85.76587056999993,55.00978154111336,2322.44,59.56980357399739,127.26952724237339,15.980252639128034,61.54079438230985,2991.1,20.044792557109293,19.99931474223534,3.068291155232993,2.0014801405578337,0.03716405356715485,0.020655958942002492,180.1815905541622,104.1376621146919,4063.86
164,SGT,Control,Female,Not Hispanic or Latino,Asian,19,422.0,200.0,1.0,10.0,1850.0,-0.35,SGT_IGT,1.0,0,1,1,1.0,3.48,3.68,4.92,0.0,0.0,12.983992381843304,27.98264610239189,0.0,0.0,4.224245166778564,0.14232988177610034,85.76587056999993,55.00978154111336,2322.44,59.56980357399739,127.26952724237339,15.980252639128034,61.54079438230985,2991.1,20.044792557109293,19.99931474223534,3.068291155232993,2.0014801405578337,0.03716405356715485,0.020655958942002492,180.1815905541622,104.1376621146919,4063.86
164,SGT,Control,Female,Not Hispanic or Latino,Asian,19,445.0,200.0,1.0,11.0,2050.0,-0.35,SGT_IGT,2.0,0,1,1,1.0,3.48,3.68,4.92,0.0,0.0,12.983992381843304,27.98264610239189,0.0,0.0,4.224245166778564,0.14232988177610034,85.76587056999993,55.00978154111336,2322.44,59.56980357399739,127.26952724237339,15.980252639128034,61.54079438230985,2991.1,20.044792557109293,19.99931474223534,3.068291155232993,2.0014801405578337,0.03716405356715485,0.020655958942002492,180.1815905541622,104.1376621146919,4063.86
164,SGT,Control,Female,Not Hispanic or Latino,Asian,19,786.0,-200.0,3.0,12.0,1850.0,-0.35,SGT_IGT,2.0,1,0,1,1.0,3.48,3.68,4.92,0.0,0.0,12.983992381843304,27.98264610239189,0.0,0.0,4.224245166778564,0.14232988177610034,85.76587056999993,55.00978154111336,2322.44,59.56980357399739,127.26952724237339,15.980252639128034,61.54079438230985,2991.1,20.044792557109293,19.99931474223534,3.068291155232993,2.0014801405578337,0.03716405356715485,0.020655958942002492,180.1815905541622,104.1376621146919,4063.86
164,SGT,Control,Female,Not Hispanic or Latino,Asian,19,430.0,200.0,1.0,13.0,2050.0,-0.35,SGT_IGT,2.0,0,1,1,1.0,3.48,3.68,4.92,0.0,0.0,12.983992381843304,27.98264610239189,0.0,0.0,4.224245166778564,0.14232988177610034,85.76587056999993,55.00978154111336,2322.44,59.56980357399739,127.26952724237339,15.980252639128034,61.54079438230985,2991.1,20.044792557109293,19.99931474223534,3.068291155232993,2.0014801405578337,0.03716405356715485,0.020655958942002492,180.1815905541622,104.1376621146919,4063.86
164,SGT,Control,Female,Not Hispanic or Latino,Asian,19,485.0,200.0,1.0,14.0,2250.0,-0.35,SGT_IGT,2.0,0,1,1,1.0,3.48,3.68,4.92,0.0,0.0,12.983992381843304,27.98264610239189,0.0,0.0,4.224245166778564,0.14232988177610034,85.76587056999993,55.00978154111336,2322.44,59.56980357399739,127.26952724237339,15.980252639128034,61.54079438230985,2991.1,20.044792557109293,19.99931474223534,3.068291155232993,2.0014801405578337,0.03716405356715485,0.020655958942002492,180.1815905541622,104.1376621146919,4063.86
164,SGT,Control,Female,Not Hispanic or Latino,Asian,19,476.0,-1050.0,1.0,15.0,1200.0,-0.35,SGT_IGT,2.0,0,1,1,1.0,3.48,3.68,4.92,0.0,0.0,12.983992381843304,27.98264610239189,0.0,0.0,4.224245166778564,0.14232988177610034,85.76587056999993,55.00978154111336,2322.44,59.56980357399739,127.26952724237339,15.980252639128034,61.54079438230985,2991.1,20.044792557109293,19.99931474223534,3.068291155232993,2.0014801405578337,0.03716405356715485,0.020655958942002492,180.1815905541622,104.1376621146919,4063.86
164,SGT,Control,Female,Not Hispanic or Latino,Asian,19,451.0,200.0,1.0,16.0,1400.0,-0.35,SGT_IGT,2.0,0,1,1,1.0,3.48,3.68,4.92,0.0,0.0,12.983992381843304,27.98264610239189,0.0,0.0,4.224245166778564,0.14232988177610034,85.76587056999993,55.00978154111336,2322.44,59.56980357399739,127.26952724237339,15.980252639128034,61.54079438230985,2991.1,20.044792557109293,19.99931474223534,3.068291155232993,2.0014801405578337,0.03716405356715485,0.020655958942002492,180.1815905541622,104.1376621146919,4063.86
164,SGT,Control,Female,Not Hispanic or Latino,Asian,19,445.0,200.0,1.0,17.0,1600.0,-0.35,SGT_IGT,2.0,0,1,1,1.0,3.48,3.68,4.92,0.0,0.0,12.983992381843304,27.98264610239189,0.0,0.0,4.224245166778564,0.14232988177610034,85.76587056999993,55.00978154111336,2322.44,59.56980357399739,127.26952724237339,15.980252639128034,61.54079438230985,2991.1,20.044792557109293,19.99931474223534,3.068291155232993,2.0014801405578337,0.03716405356715485,0.020655958942002492,180.1815905541622,104.1376621146919,4063.86
164,SGT,Control,Female,Not Hispanic or Latino,Asian,19,532.0,200.0,1.0,18.0,1800.0,-0.35,SGT_IGT,2.0,0,1,1,1.0,3.48,3.68,4.92,0.0,0.0,12.983992381843304,27.98264610239189,0.0,0.0,4.224245166778564,0.14232988177610034,85.76587056999993,55.00978154111336,2322.44,59.56980357399739,127.26952724237339,15.980252639128034,61.54079438230985,2991.1,20.044792557109293,19.99931474223534,3.068291155232993,2.0014801405578337,0.03716405356715485,0.020655958942002492,180.1815905541622,104.1376621146919,4063.86
164,SGT,Control,Female,Not Hispanic or Latino,Asian,19,430.0,-200.0,3.0,19.0,1600.0,-0.35,SGT_IGT,2.0,1,0,1,1.0,3.48,3.68,4.92,0.0,0.0,12.983992381843304,27.98264610239189,0.0,0.0,4.224245166778564,0.14232988177610034,85.76587056999993,55.00978154111336,2322.44,59.56980357399739,127.26952724237339,15.980252639128034,61.54079438230985,2991.1,20.044792557109293,19.99931474223534,3.068291155232993,2.0014801405578337,0.03716405356715485,0.020655958942002492,180.1815905541622,104.1376621146919,4063.86
164,SGT,Control,Female,Not Hispanic or Latino,Asian,19,470.0,200.0,1.0,20.0,1800.0,-0.35,SGT_IGT,2.0,0,1,1,1.0,3.48,3.68,4.92,0.0,0.0,12.983992381843304,27.98264610239189,0.0,0.0,4.224245166778564,0.14232988177610034,85.76587056999993,55.00978154111336,2322.44,59.56980357399739,127.26952724237339,15.980252639128034,61.54079438230985,2991.1,20.044792557109293,19.99931474223534,3.068291155232993,2.0014801405578337,0.03716405356715485,0.020655958942002492,180.1815905541622,104.1376621146919,4063.86
164,SGT,Control,Female,Not Hispanic or Latino,Asian,19,410.0,-1050.0,1.0,21.0,750.0,-0.35,SGT_IGT,3.0,0,1,1,1.0,3.48,3.68,4.92,0.0,0.0,12.983992381843304,27.98264610239189,0.0,0.0,4.224245166778564,0.14232988177610034,85.76587056999993,55.00978154111336,2322.44,59.56980357399739,127.26952724237339,15.980252639128034,61.54079438230985,2991.1,20.044792557109293,19.99931474223534,3.068291155232993,2.0014801405578337,0.03716405356715485,0.020655958942002492,180.1815905541622,104.1376621146919,4063.86
164,SGT,Control,Female,Not Hispanic or Latino,Asian,19,480.0,200.0,1.0,22.0,950.0,-0.35,SGT_IGT,3.0,0,1,1,1.0,3.48,3.68,4.92,0.0,0.0,12.983992381843304,27.98264610239189,0.0,0.0,4.224245166778564,0.14232988177610034,85.76587056999993,55.00978154111336,2322.44,59.56980357399739,127.26952724237339,15.980252639128034,61.54079438230985,2991.1,20.044792557109293,19.99931474223534,3.068291155232993,2.0014801405578337,0.03716405356715485,0.020655958942002492,180.1815905541622,104.1376621146919,4063.86
164,SGT,Control,Female,Not Hispanic or Latino,Asian,19,394.0,200.0,1.0,23.0,1150.0,-0.35,SGT_IGT,3.0,0,1,1,1.0,3.48,3.68,4.92,0.0,0.0,12.983992381843304,27.98264610239189,0.0,0.0,4.224245166778564,0.14232988177610034,85.76587056999993,55.00978154111336,2322.44,59.56980357399739,127.26952724237339,15.980252639128034,61.54079438230985,2991.1,20.044792557109293,19.99931474223534,3.068291155232993,2.0014801405578337,0.03716405356715485,0.020655958942002492,180.1815905541622,104.1376621146919,4063.86
