participant_id,best_nll,best_initial_guess,best_parameters,best_EV,AIC,BIC,window_id,window_start,window_end
347,10.175192670464765,"[3.1441032808038254, 0.824713294740055]",[3.14410328 0.82471329],[-226.32624537   91.23566524    7.4973514  -156.17832619],24.35038534092953,24.74483449560197,33,33,42
348,12.476653369838328,"[0.05584278813464246, 0.06582354672655014]",[0.0001 0.0001],[-199.959999  -199.91      -199.979998  -199.9499975],28.953306739676655,29.347755894349095,33,33,42
349,12.476649662124728,"[0.1976160715406839, 0.842907071402293]",[0.0001 0.0001],[0.010001 0.03     0.       0.015   ],28.953299324249457,29.347748478921897,33,33,42
350,12.476657764103024,"[1.4155746032132104, 0.0881370265494981]",[0.0001 0.0001],[-249.954999  -249.9299965 -249.9449975 -249.939997 ],28.953315528206048,29.347764682878488,33,33,42
351,12.47668014721009,"[0.12903532511988944, 0.09850179199663009]",[0.0001 0.0001],[100.         99.8750125 100.        100.       ],28.95336029442018,29.34780944909262,33,33,42
352,12.47665515583097,"[0.510019700746159, 0.9638821386456131]",[0.0001 0.0001],[49.964999  49.8899875 49.9949995 50.       ],28.95331031166194,29.34775946633438,33,33,42
353,9.651944526700218,"[4.242026175617396, 0.8292410405657157]",[4.24202618 0.82924104],[ -67.30614105   50.           50.         -157.31026264],23.303889053400436,23.698338208072876,33,33,42
354,12.438523021224041,"[1.2173260189335162, 0.006604379996208506]",[2.19906222e+00 1.00000000e-04],[49.9749975 50.0050005 49.9949995 49.975    ],28.877046042448082,29.271495197120522,33,33,42
355,5.588489495135345,"[0.0007093387595437389, 0.34330945145957886]",[0.00282827 0.55521208],[-1150.          -210.60437679 -1150.         -1150.        ],15.17697899027069,15.57142814494313,33,33,42
356,12.476653369793658,"[0.3401076805681033, 0.12266370823437862]",[0.0001 0.0001],[-99.979998  -99.94      -99.974999  -99.9699985],28.953306739587315,29.347755894259755,33,33,42
357,12.435116356340096,"[0.12995721981065797, 0.08422049373738733]",[9.51984037e-04 9.99900000e-01],[-199.9749975    99.9999995    25.00250025   50.        ],28.870232712680192,29.264681867352632,33,33,42
358,8.958797346140274,"[2.2295140689186432, 0.7821187013287612]",[2.22951407 0.7821187 ],[ -95.52967783  100.           13.26767723 -145.41699708],21.91759469228055,22.31204384695299,33,33,42
359,12.47665007398925,"[2.1768894538399644, 0.011545601334629058]",[0.0001 0.0001],[-0.0050005  0.020001   0.0050005  0.015    ],28.9533001479785,29.34774930265094,33,33,42
360,12.476650417759437,"[0.41732880196329836, 0.11918438226006725]",[0.0001 0.0001],[-0.045       0.010001    0.00750025  0.        ],28.953300835518874,29.347749990191314,33,33,42
361,10.227308671603781,"[3.59597344006613, 0.13493707880399128]",[3.59597344 0.13493708],[28.84903578 50.         50.         50.        ],24.454617343207563,24.849066497880003,33,33,42
362,9.73318373927188,"[1.69774867498928, 0.052061077299890166]",[4.50247576e+00 1.00000000e-04],[49.984998  50.015     50.        49.9749975],23.46636747854376,23.8608166332162,33,33,42
363,12.411825936338547,"[0.22074839771697152, 0.9084539305147317]",[2.16177898e+00 1.00000000e-04],[ 99.9399965 100.        100.         99.980001 ],28.823651872677093,29.218101027349533,33,33,42
364,10.183315035551844,"[0.7754213676757895, 0.05977763139490637]",[4.4447273e+00 1.0000000e-04],[49.984998  50.015     49.9899995 50.       ],24.36663007110369,24.76107922577613,33,33,42
365,9.623401716349873,"[0.33933528692098147, 0.4841685710744829]",[4.3140486e+00 1.0000000e-04],[99.9649965 99.8749875 99.9949995 99.985    ],23.246803432699746,23.641252587372186,33,33,42
366,2.484906649788,"[0.6542788418284365, 0.5923018551141055]",[0.65427884 0.59230186],[-100.         -721.91695837   28.94284995 -100.        ],8.969813299576,9.36426245424844,33,33,42
367,11.403136757121073,"[1.235954588316909, 0.07630708599670348]",[0.01175631 0.9999    ],[  0.         100.         -24.99499925   0.        ],26.806273514242147,27.200722668914587,33,33,42
368,10.64250664851238,"[0.2966034987795137, 0.25326282243787496]",[4.43690289e+00 1.00000000e-04],[49.9749985 50.015     50.        50.       ],25.28501329702476,25.6794624516972,33,33,42
369,12.333770200066486,"[2.007465640672417, 0.7430172272245251]",[0.00177947 0.9999    ],[-249.9899965   99.999998    49.9849985   49.9999985],28.66754040013297,29.06198955480541,33,33,42
370,12.387092562114256,"[0.13552752957384354, 0.5693993035817373]",[1.4287912e+00 1.0000000e-04],[49.945     49.8850005 49.9949995 50.       ],28.774185124228513,29.168634278900953,33,33,42
371,12.38034059568681,"[0.6038774516522724, 0.47971542941826284]",[1.82566526e+00 1.00000000e-04],[49.969997  49.894999  49.995     49.9749975],28.76068119137362,29.15513034604606,33,33,42
372,10.175192670464765,"[4.41377981662584, 0.22125378830159903]",[4.41377982 0.22125379],[ 33.62386051 100.         100.          58.68443551],24.35038534092953,24.74483449560197,33,33,42
373,12.320214097235075,"[0.6768464449483916, 0.5307327354290216]",[6.15897895e-04 9.99900000e-01],[   99.9649965 -1149.874991     49.995        49.999997 ],28.64042819447015,29.03487734914259,33,33,42
374,11.562355508834509,"[0.3337608878997071, 0.496160939904035]",[0.00662782 0.9999    ],[  99.9949995  100.          49.995     -199.9749975],27.124711017669018,27.519160172341458,33,33,42
375,11.011730290570663,"[0.5550217878797973, 0.03150712014517009]",[0.00502777 0.72622757],[-104.04229636   99.53860835  -54.75448405 -200.        ],26.023460581141325,26.417909735813765,33,33,42
376,9.820972367939927,"[0.26371277502882146, 0.313343303328659]",[0.00668412 0.9999    ],[-149.9750005 -200.          49.9949975   50.       ],23.641944735879854,24.036393890552294,33,33,42
377,12.476655430309076,"[0.5798645071399853, 0.8718775540069984]",[0.0001 0.0001],[ 99.91001 100.      100.      100.     ],28.953310860618153,29.347760015290593,33,33,42
378,12.476655429496743,"[2.581764058274113, 0.003907580988404361]",[0.0001 0.0001],[50.        50.        50.        49.9750025],28.953310858993486,29.347760013665926,33,33,42
379,11.478801092764943,"[0.035574665078917204, 0.012270409483787478]",[0.00667068 0.35552353],[ -95.70967951   48.24533758  -65.29380328 -200.        ],26.957602185529886,27.352051340202326,33,33,42
380,12.476664081895237,"[0.33619286117189945, 0.5627741951410432]",[0.0001 0.0001],[50.        49.8999975 49.9949995 50.       ],28.953328163790474,29.347777318462914,33,33,42
381,1.3862943611198906,"[3.41587204011633, 0.2922856723617114]",[3.41587204 0.29228567],[ 0.          0.         28.85296488  0.        ],6.772588722239782,7.16703787691222,33,33,42
382,6.643789733147672,"[0.8640540750566639, 0.7078803828126452]",[0.86405408 0.70788038],[  50.           99.63590658   50.         -126.9700982 ],17.287579466295345,17.682028620967785,33,33,42
383,9.471689319855209,"[1.40197941438651, 0.07232487506561282]",[4.98542758e+00 1.45370537e-04],[49.97819186 50.014537   50.         50.        ],22.943378639710417,23.337827794382857,33,33,42
384,11.70827659330867,"[0.6450832984116661, 0.9710799708639443]",[0.00622263 0.9999    ],[-1.99969999e+02  1.00000000e+02  5.00100010e-03  1.00000000e+02],27.41655318661734,27.81100234128978,33,33,42
385,9.939626599152,"[0.6122341478012169, 0.8966793639348182]",[0.61223415 0.89667936],[ -124.16984348 -1020.84921742    55.1660313     55.1660313 ],23.879253198304,24.27370235297644,33,33,42
386,12.476651035803327,"[0.3342585286806695, 0.13790719868610074]",[0.0001 0.0001],[-0.010001  -0.095      0.0050005  0.0100005],28.953302071606654,29.347751226279094,33,33,42
387,8.958797346140274,"[1.1623522372076456, 0.2882879725956839]",[1.16235224 0.28828797],[ -15.69192753 -260.35997824   60.91230066   13.51360522],21.91759469228055,22.31204384695299,33,33,42
388,12.476673694603043,"[0.11614898380263826, 0.22792743800086843]",[0.0001 0.0001],[100.         99.875025  100.         99.9949995],28.953347389206087,29.347796543878527,33,33,42
389,12.476650417419114,"[2.5644467546280687, 0.03054757200745161]",[0.0001 0.0001],[50.0050005  50.0050005  49.99749975 50.        ],28.953300834838227,29.347749989510667,33,33,42
390,12.476662847106027,"[0.13983933852793484, 0.2587037191644654]",[0.0001 0.0001],[49.9849985 49.895024  50.        50.       ],28.953325694212054,29.347774848884495,33,33,42
391,10.636176930577092,"[0.016997446045496894, 0.9731622175646938]",[0.00302986 0.9999    ],[ -249.989999 -1149.87499     49.994998    50.      ],25.272353861154183,25.666803015826623,33,33,42
392,12.194400086109464,"[1.4356508717022143, 0.04657520556186056]",[3.00763639e+00 1.00000000e-04],[50.0050005 50.019999  49.9949995 49.9749975],28.38880017221893,28.78324932689137,33,33,42
393,12.476659412141514,"[1.1993460546861328, 0.09686761197049405]",[0.0001 0.0001],[-150.010001  -149.9499975 -149.9499995 -149.959998 ],28.953318824283027,29.347767978955467,33,33,42
394,11.61360303272367,"[2.5974261985530473, 0.8641973252210552]",[2.5974262  0.86419733],[ 100.         -980.24666903   13.58026648  100.        ],27.22720606544734,27.62165522011978,33,33,42
395,12.175627825125165,"[0.29384437982659395, 0.58880496777627]",[0.00256954 0.9999    ],[-149.9749975  100.          50.0050005   50.       ],28.35125565025033,28.74570480492277,33,33,42
396,9.912800064616606,"[1.5326695936835477, 0.14619662575765635]",[1.52516697 0.14547825],[100.         -81.84782794  79.23645689  76.66014236],23.825600129233212,24.220049283905652,33,33,42
397,9.438710447715696,"[0.14092090328043444, 0.20580102349005533]",[0.00682564 0.9999    ],[ -249.965     -1149.8749875     0.         -199.974998 ],22.877420895431392,23.271870050103832,33,33,42
398,12.476690444194038,"[0.01765708351227926, 0.4092848161828592]",[0.0001 0.0001],[100.        99.875025 100.       100.      ],28.953380888388075,29.347830043060515,33,33,42
399,10.428172023874108,"[0.5158792327058496, 0.4212308672425674]",[0.00405364 0.9999    ],[ 1.00000000e+02 -1.14987499e+03  1.00010000e-02  5.00000000e+01],24.856344047748216,25.250793202420656,33,33,42
400,9.369948460098854,"[0.09439693629716417, 0.6977301510752026]",[4.57868081e+00 1.00000000e-04],[49.9549965 50.015     49.9949995 50.       ],22.739896920197708,23.134346074870148,33,33,42
401,10.083207791684158,"[0.9012579415199913, 0.8610693322829986]",[0.01347547 0.9999    ],[-149.974998   100.          50.        -199.9749975],24.166415583368316,24.560864738040756,33,33,42
402,12.46301823533432,"[0.5783212490587651, 0.07203550258907869]",[9.02246258e-01 1.00000000e-04],[-0.0400025 -0.095      0.005      0.0050005],28.92603647066864,29.32048562534108,33,33,42
403,12.467323599683557,"[0.9993897363495747, 0.7652290446608422]",[1.25097755e-04 9.99900000e-01],[-249.9899975   99.9999875   49.9949995   49.9999995],28.934647199367113,29.329096354039553,33,33,42
404,12.476653507729585,"[0.27395326400381503, 0.6310663008621505]",[0.0001 0.0001],[-0.0050015 -0.0949875  0.0050005  0.0100005],28.95330701545917,29.34775617013161,33,33,42
405,12.476661607060832,"[2.6494481911446517, 0.6761614588641883]",[0.0001 0.0001],[50.      50.      50.      49.97501],28.953323214121664,29.347772368794104,33,33,42
406,8.435549202375727,"[1.680603947730199, 0.9167860193082344]",[1.68060395 0.91678602],[ -87.5179044    99.97118897    4.16069853 -179.19650733],20.871098404751454,21.265547559423894,33,33,42
407,12.47664938748462,"[0.27939403457820966, 0.5098363911053277]",[0.0001 0.0001],[1.00020001e-06 2.00009998e-02 5.00050000e-03 1.00004999e-02],28.95329877496924,29.34774792964168,33,33,42
408,12.001107175634484,"[1.308997327849833, 0.42078838997859586]",[2.13857073e+00 1.00000000e-04],[-0.0400025 -0.104999   0.        -0.01     ],28.002214351268968,28.396663505941408,33,33,42
409,11.453072004380113,"[0.17444848799245602, 0.5735022173530233]",[0.00254413 0.9999    ],[-2.49989999e+02 -1.14987499e+03  4.99899945e-07  4.99799980e+01],26.906144008760226,27.300593163432666,33,33,42
410,12.054987695891565,"[0.7081038520773403, 0.08107316135048917]",[2.52312722e+00 1.00000000e-04],[49.969997  49.879988  49.9850005 50.       ],28.10997539178313,28.50442454645557,33,33,42
411,10.057409634808382,"[1.0493533318903947, 0.946503558023852]",[1.04935333 0.94650356],[ -231.27624881 -1083.12946003     5.3496432     50.14309341],24.114819269616763,24.509268424289203,33,33,42
412,12.47665501877704,"[0.052739672943217006, 0.3726483928204761]",[0.0001 0.0001],[ 1.00020001e-06 -8.50019983e-02  5.00050000e-03  5.00050000e-03],28.95331003755408,29.34775919222652,33,33,42
413,9.364262454248436,"[4.05337477054326, 0.12171561442821018]",[4.05337477 0.12171561],[ 69.57109389 100.          83.22412566  83.87470134],22.728524908496873,23.122974063169313,33,33,42
414,12.476660647279278,"[1.191014701205597, 0.1309379171849436]",[0.0001 0.0001],[ 99.969997   99.8750125  99.984999  100.       ],28.953321294558556,29.347770449230996,33,33,42
415,12.476653918758215,"[0.02740626328316898, 0.3595079263301687]",[0.0001 0.0001],[49.969997  49.894999  49.9949995 50.       ],28.95330783751643,29.34775699218887,33,33,42
416,11.82961970537757,"[2.9438758316874885, 0.009691989830285193]",[3.06404743e+00 1.00000000e-04],[ 99.9399965 100.        100.         99.9899995],27.65923941075514,28.05368856542758,33,33,42
417,12.476663808305826,"[1.2229149526688825, 0.6862386984530829]",[0.0001 0.0001],[ 0.010001  -0.07498    0.0050005  0.0050005],28.953327616611652,29.347776771284092,33,33,42
418,12.476650897915826,"[0.5510392857268759, 0.13589760677138144]",[0.0001 0.0001],[-249.965     -249.9299965 -249.92      -249.969997 ],28.953301795831653,29.347750950504093,33,33,42
419,1.3862943611198906,"[1.2174071374190056, 0.8455326324707108]",[1.21740714 0.84553263],[-25.         -25.           3.44886207 -25.        ],6.772588722239782,7.16703787691222,33,33,42
420,12.46679844787135,"[0.8404238331583928, 0.07015173847479861]",[1.17975781e+00 1.00000000e-04],[49.9550025 50.015     50.        50.       ],28.9335968957427,29.32804605041514,33,33,42
421,12.352242051596882,"[0.47175477343116834, 0.6554445728083594]",[1.64942471e+00 1.00000000e-04],[49.974997 49.89     50.       50.      ],28.704484103193764,29.098933257866204,33,33,42
422,10.77654820867347,"[0.042402578730478, 0.5134919477809068]",[0.00498717 0.86046711],[-236.04671184 -980.45125431  -20.92993223 -165.19259131],25.55309641734694,25.94754557201938,33,33,42
423,12.476649318774886,"[0.10482935865696147, 0.2883859819661976]",[0.0001 0.0001],[-150.010001   -149.9749975  -149.93250275 -149.959998  ],28.95329863754977,29.34774779222221,33,33,42
424,12.471047411120104,"[0.31898914687567226, 0.97425488575434]",[1.000e-04 9.999e-01],[ 9.99650000e+01  9.98749965e+01 -2.50025000e-02  4.99999970e+01],28.942094822240207,29.336543976912647,33,33,42
425,11.221355219569926,"[0.696041722423255, 0.2582636731369006]",[0.04250956 0.25650755],[ 35.87311039 100.          64.81367261  77.63905053],26.44271043913985,26.83715959381229,33,33,42
426,11.208137924615507,"[1.2334677040401862, 0.939009662596085]",[1.2334677  0.93900966],[  50.           50.            3.04951637 -184.75241815],26.416275849231013,26.810725003903453,33,33,42
427,12.46129395860736,"[0.058753181436244875, 0.3981980148033581]",[0.00115409 0.9999    ],[-249.964997    99.9949995   50.          50.       ],28.92258791721472,29.31703707188716,33,33,42
428,12.352355153631343,"[0.11899530563926489, 0.10706618112142394]",[3.56865471e-04 9.03321423e-01],[ -337.01071037 -1150.             3.32741665  -175.93519221],28.704710307262687,29.099159461935127,33,33,42
429,12.476655429030632,"[0.07461139085045426, 0.6830414972530697]",[0.0001 0.0001],[-199.93     -199.969997 -199.979998 -199.925   ],28.953310858061265,29.347760012733705,33,33,42
430,10.175192670464765,"[3.8267226440325235, 0.4191183551443002]",[3.82672264 0.41911836],[  51.30836777 -423.89795643   42.25117709   66.87117369],24.35038534092953,24.74483449560197,33,33,42
431,11.966821696968431,"[1.2270402322332807, 0.43568326413321357]",[0.00466774 0.65139171],[ 8.3690344  95.76344244  0.         47.88172122],27.933643393936862,28.328092548609302,33,33,42
432,12.476711035072935,"[1.0636349566307113, 0.9787553176923667]",[0.0001 0.0001],[100.       99.87505 100.      100.     ],28.95342207014587,29.34787122481831,33,33,42
433,12.444577852244949,"[1.688053894827857, 0.03177359295143194]",[9.8951383e-01 1.0000000e-04],[-150.010001   -150.0749975  -149.94749975 -149.959998  ],28.889155704489898,29.283604859162338,33,33,42
434,10.17756764924226,"[1.929562421112671, 0.10025855967892562]",[3.66603596e+00 1.00000000e-04],[-149.969998   -150.         -149.93250275 -150.        ],24.35513529848452,24.74958445315696,33,33,42
435,11.96142036127915,"[0.23125612770189946, 0.9733438402981561]",[3.64392037e+00 1.00000000e-04],[49.985     50.015     49.9949995 50.       ],27.9228407225583,28.31728987723074,33,33,42
436,10.02766864595449,"[0.48396865590360016, 0.374637420713978]",[4.7364764e+00 1.0000000e-04],[ 99.9649965 100.         99.984999   99.9899995],24.05533729190898,24.44978644658142,33,33,42
